Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,size,step_limit,steps,stored_percentage,totalInitialKnowledge,total_initial_knowledge,use_distance
400.0,0,10.110526315789475,0.29838283057584386,0.3606222078674982,0.7281960076659385,0,0.1,5,0.98,0.9973415369010269,"{'seed': 4, 'initCellFunc': 'randominit'}",0.02,0.4,435.3,190.54999937085364,20,2,20,400,400,"[('explored_percentage', [[0.5, 60], [0.9, 236]]), ('explored_weighted_by_initial_knowledge', [[0.5, 51], [0.9, 173]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.12864217762487,197.12864217762487,0
400.0,0,9.536842105263158,0.3105991118740399,0.36123593895027034,0.7632232083470865,0,0.1,5,0.9825,0.9937912889773329,"{'seed': 5, 'initCellFunc': 'randominit'}",0.02,0.4,439.85,189.93260751492738,20,2,20,400,400,"[('explored_percentage', [[0.5, 59], [0.9, 222]]), ('explored_weighted_by_initial_knowledge', [[0.5, 51], [0.9, 201]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.763158021015,201.763158021015,0
400.0,0,9.7,0.306848323456563,0.37668447222292933,0.8165379100162545,0,0.1,5,0.975,0.9926421295151424,"{'seed': 6, 'initCellFunc': 'randominit'}",0.02,0.4,439.35,190.15028569663008,20,2,20,400,400,"[('explored_percentage', [[0.5, 48], [0.9, 238]]), ('explored_weighted_by_initial_knowledge', [[0.5, 41], [0.9, 211]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.35169089145373,200.35169089145373,0
400.0,0,10.2,0.3001570742944902,0.33274473738445065,0.8914441728236958,0,0.1,5,0.99,0.9986676373151627,"{'seed': 7, 'initCellFunc': 'randominit'}",0.02,0.4,435.75,188.89761124370767,20,2,20,400,400,"[('explored_percentage', [[0.5, 62], [0.9, 230]]), ('explored_weighted_by_initial_knowledge', [[0.5, 55], [0.9, 188]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.16389553155432,197.16389553155432,0
400.0,0,10.08421052631579,0.2874049423273617,0.36202144133298125,0.664522437811287,0,0.1,5,0.98,0.9964780833234143,"{'seed': 8, 'initCellFunc': 'randominit'}",0.02,0.4,437.05,185.17127242970056,20,2,20,400,400,"[('explored_percentage', [[0.5, 54], [0.9, 232]]), ('explored_weighted_by_initial_knowledge', [[0.5, 42], [0.9, 188]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",190.54208812674096,190.54208812674096,0
400.0,0,10.021052631578947,0.2993033058401163,0.34342859851269736,0.6928645415354767,0,0.1,5,0.985,0.9948407076060275,"{'seed': 9, 'initCellFunc': 'randominit'}",0.02,0.4,434.85,190.1129485935692,20,2,20,400,400,"[('explored_percentage', [[0.5, 55], [0.9, 235]]), ('explored_weighted_by_initial_knowledge', [[0.5, 48], [0.9, 211]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.3184442109726,197.3184442109726,0
400.0,0,9.221052631578946,0.3087685070644589,0.30668773643215996,0.7863849256021368,0,0.1,5,0.975,0.9920257594066177,"{'seed': 10, 'initCellFunc': 'randominit'}",0.02,0.4,437.35,191.04665893126176,20,2,20,400,400,"[('explored_percentage', [[0.5, 56], [0.9, 229]]), ('explored_weighted_by_initial_knowledge', [[0.5, 49], [0.9, 167]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.48563096099247,201.48563096099247,0
400.0,0,10.026315789473683,0.3104036261518883,0.31873573532313315,0.7303933743963599,0,0.1,5,0.98,0.9915651634325864,"{'seed': 11, 'initCellFunc': 'randominit'}",0.02,0.4,435.95,192.25869965039016,20,2,20,400,400,"[('explored_percentage', [[0.5, 65], [0.9, 206]]), ('explored_weighted_by_initial_knowledge', [[0.5, 53], [0.9, 169]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.63438909356776,202.63438909356776,0
400.0,0,9.41578947368421,0.3095836965933364,0.33633303583611046,0.9779233569893436,0,0.1,5,0.95,0.9605951951521601,"{'seed': 12, 'initCellFunc': 'randominit'}",0.02,0.4,437.2,187.0306447892967,20,2,20,400,400,"[('explored_percentage', [[0.5, 72], [0.9, 246]]), ('explored_weighted_by_initial_knowledge', [[0.5, 65], [0.9, 192]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.17251732684343,200.17251732684343,0
400.0,0,10.010526315789475,0.3138915951205894,0.32202967981410735,0.870186276345774,0,0.1,5,0.9375,0.9567959658226587,"{'seed': 13, 'initCellFunc': 'randominit'}",0.02,0.4,438.85,190.76588477187155,20,2,20,400,400,"[('explored_percentage', [[0.5, 59], [0.9, 305]]), ('explored_weighted_by_initial_knowledge', [[0.5, 47], [0.9, 264]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.42026448573438,203.42026448573438,0
400.0,0,10.221052631578948,0.3156796968248306,0.3657983319426073,0.7450757222789326,0,0.1,5,0.98,0.9925674530393085,"{'seed': 14, 'initCellFunc': 'randominit'}",0.02,0.4,436.05,194.12565973293715,20,2,20,400,400,"[('explored_percentage', [[0.5, 64], [0.9, 222]]), ('explored_weighted_by_initial_knowledge', [[0.5, 53], [0.9, 177]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",205.5068418862332,205.5068418862332,0
400.0,0,10.378947368421052,0.30048078848774656,0.31667710841075253,0.7137503287557714,0,0.1,5,0.9825,0.9948975838530189,"{'seed': 15, 'initCellFunc': 'randominit'}",0.02,0.4,438.2,190.170890577256,20,2,20,400,400,"[('explored_percentage', [[0.5, 64], [0.9, 215]]), ('explored_weighted_by_initial_knowledge', [[0.5, 53], [0.9, 157]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.81308705928467,197.81308705928467,0
400.0,0,9.563157894736843,0.3131319313238089,0.36135930216339507,0.8077336798512316,0,0.1,5,0.975,0.9933682796339262,"{'seed': 16, 'initCellFunc': 'randominit'}",0.02,0.4,436.45,194.58847572423605,20,2,20,400,400,"[('explored_percentage', [[0.5, 58], [0.9, 267]]), ('explored_weighted_by_initial_knowledge', [[0.5, 50], [0.9, 247]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.67664017206891,204.67664017206891,0
400.0,0,10.194736842105264,0.31622298518411246,0.40076665305245235,0.7811239332033387,0,0.1,5,0.9925,0.9976029158297025,"{'seed': 17, 'initCellFunc': 'randominit'}",0.02,0.4,440.4,193.83672848637258,20,2,20,400,400,"[('explored_percentage', [[0.5, 55], [0.9, 215]]), ('explored_weighted_by_initial_knowledge', [[0.5, 41], [0.9, 184]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",205.60622610889905,205.60622610889905,0
400.0,0,10.442105263157895,0.3063048374207982,0.34401308127419916,0.8121427813615364,0,0.1,5,0.9925,0.9993473417916259,"{'seed': 18, 'initCellFunc': 'randominit'}",0.02,0.4,435.7,191.4758281286175,20,2,20,400,400,"[('explored_percentage', [[0.5, 57], [0.9, 213]]), ('explored_weighted_by_initial_knowledge', [[0.5, 54], [0.9, 163]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.6753342044898,200.6753342044898,0
400.0,0,9.805263157894737,0.31945884725913454,0.3637799368202213,0.7503758212030143,0,0.1,5,0.9775,0.993399457884496,"{'seed': 19, 'initCellFunc': 'randominit'}",0.02,0.4,435.4,200.91711450758598,20,2,20,400,400,"[('explored_percentage', [[0.5, 55], [0.9, 240]]), ('explored_weighted_by_initial_knowledge', [[0.5, 48], [0.9, 194]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",209.79052441695438,209.79052441695438,0
400.0,0,10.310526315789472,0.3125192477848767,0.36870403066943375,0.8878559887700891,0,0.1,5,0.9675,0.9877401031282039,"{'seed': 20, 'initCellFunc': 'randominit'}",0.02,0.4,435.25,193.8701401846301,20,2,20,400,400,"[('explored_percentage', [[0.5, 51], [0.9, 248]]), ('explored_weighted_by_initial_knowledge', [[0.5, 41], [0.9, 182]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.13836857706508,204.13836857706508,0
400.0,0,10.126315789473685,0.3051995112500074,0.39664843482489043,0.7070219432335654,0,0.1,5,0.98,0.9935600812456454,"{'seed': 21, 'initCellFunc': 'randominit'}",0.02,0.4,439.0,195.71617604983487,20,2,20,400,400,"[('explored_percentage', [[0.5, 61], [0.9, 202]]), ('explored_weighted_by_initial_knowledge', [[0.5, 50], [0.9, 173]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.96395798973128,201.96395798973128,0
400.0,0,10.268421052631577,0.30536581144473907,0.3530637874511263,0.8038626160465336,0,0.1,5,0.9575,0.9843719825589105,"{'seed': 22, 'initCellFunc': 'randominit'}",0.02,0.4,433.8,189.7882682528066,20,2,20,400,400,"[('explored_percentage', [[0.5, 70], [0.9, 272]]), ('explored_weighted_by_initial_knowledge', [[0.5, 51], [0.9, 217]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.61092386475576,199.61092386475576,0
400.0,0,10.289473684210524,0.31191232943808417,0.3263564260361964,0.8070769168282185,0,0.1,5,0.98,0.9930181874657835,"{'seed': 23, 'initCellFunc': 'randominit'}",0.02,0.4,434.45,193.70836658825255,20,2,20,400,400,"[('explored_percentage', [[0.5, 61], [0.9, 249]]), ('explored_weighted_by_initial_knowledge', [[0.5, 48], [0.9, 198]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.82957119901005,203.82957119901005,0
400.0,0,9.894736842105264,0.32647503150304485,0.36333654714632313,0.7653624116177052,0,0.1,5,0.97,0.988409413413098,"{'seed': 24, 'initCellFunc': 'randominit'}",0.02,0.4,437.95,189.68252468714607,20,2,20,400,400,"[('explored_percentage', [[0.5, 62], [0.9, 269]]), ('explored_weighted_by_initial_knowledge', [[0.5, 54], [0.9, 194]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",208.0114512490327,208.0114512490327,0
400.0,0,9.936842105263157,0.3119977604907796,0.35445368071927097,0.7945181469980862,0,0.1,5,0.98,0.9952688100443756,"{'seed': 25, 'initCellFunc': 'randominit'}",0.02,0.4,438.5,191.7451012124774,20,2,20,400,400,"[('explored_percentage', [[0.5, 67], [0.9, 286]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 282]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",203.0624108136496,203.0624108136496,0
400.0,0,10.021052631578948,0.3038507591313218,0.35050904929308696,0.8057021874537804,0,0.1,5,0.98,0.991488271676925,"{'seed': 26, 'initCellFunc': 'randominit'}",0.02,0.4,435.45,199.5230700880706,20,2,20,400,400,"[('explored_percentage', [[0.5, 47], [0.9, 238]]), ('explored_weighted_by_initial_knowledge', [[0.5, 34], [0.9, 188]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.97829144357794,202.97829144357794,0
400.0,0,10.115789473684211,0.3105007286535276,0.33904764387488134,0.9368594826278983,0,0.1,5,0.99,0.9943729356773439,"{'seed': 27, 'initCellFunc': 'randominit'}",0.02,0.4,438.55,197.2388203815291,20,2,20,400,400,"[('explored_percentage', [[0.5, 59], [0.9, 218]]), ('explored_weighted_by_initial_knowledge', [[0.5, 42], [0.9, 169]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",204.705932433464,204.705932433464,0
400.0,0,10.25263157894737,0.3117596536753696,0.3644762114509045,0.8485666531744327,0,0.1,5,0.9775,0.9949615436303278,"{'seed': 28, 'initCellFunc': 'randominit'}",0.02,0.4,435.2,191.17140218842638,20,2,20,400,400,"[('explored_percentage', [[0.5, 64], [0.9, 214]]), ('explored_weighted_by_initial_knowledge', [[0.5, 59], [0.9, 186]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.73300522052614,202.73300522052614,0
400.0,0,10.089473684210528,0.28438369485261145,0.3135495602468622,0.7575318090510882,0,0.1,5,0.975,0.9961926296317096,"{'seed': 29, 'initCellFunc': 'randominit'}",0.02,0.4,439.6,182.4841197961179,20,2,20,400,400,"[('explored_percentage', [[0.5, 61], [0.9, 248]]), ('explored_weighted_by_initial_knowledge', [[0.5, 47], [0.9, 179]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",188.23679214354178,188.23679214354178,0
400.0,0,10.18421052631579,0.30269347020473686,0.3592395682974353,0.6827781231273652,0,0.1,5,0.9825,0.9932389736619955,"{'seed': 30, 'initCellFunc': 'randominit'}",0.02,0.4,434.55,187.18450570776426,20,2,20,400,400,"[('explored_percentage', [[0.5, 56], [0.9, 250]]), ('explored_weighted_by_initial_knowledge', [[0.5, 47], [0.9, 230]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.47922714628837,197.47922714628837,0
400.0,0,10.0,0.283960567559815,0.3472957484229806,0.7562853757631571,0,0.1,5,0.9675,0.980820345970745,"{'seed': 31, 'initCellFunc': 'randominit'}",0.02,0.4,434.95,181.2387115113751,20,2,20,400,400,"[('explored_percentage', [[0.5, 55], [0.9, 224]]), ('explored_weighted_by_initial_knowledge', [[0.5, 45], [0.9, 184]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",187.5592113142834,187.5592113142834,0
400.0,0,10.16842105263158,0.30413956419458626,0.3823250636248925,0.8806217929443754,0,0.1,5,0.9875,0.9941146980753808,"{'seed': 32, 'initCellFunc': 'randominit'}",0.02,0.4,434.4,192.91150375045558,20,2,20,400,400,"[('explored_percentage', [[0.5, 62], [0.9, 252]]), ('explored_weighted_by_initial_knowledge', [[0.5, 57], [0.9, 188]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",200.39521496373476,200.39521496373476,0
400.0,0,10.268421052631577,0.3038999047452022,0.3645225903126025,0.7559551752551912,0,0.1,5,0.9875,0.998380383003438,"{'seed': 33, 'initCellFunc': 'randominit'}",0.02,0.4,438.75,191.80581873292505,20,2,20,400,400,"[('explored_percentage', [[0.5, 52], [0.9, 200]]), ('explored_weighted_by_initial_knowledge', [[0.5, 47], [0.9, 179]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.8480511768258,199.8480511768258,0
400.0,0,10.115789473684211,0.3166305680449547,0.4087669855193828,0.8875315691961838,0,0.1,5,0.975,0.9870219419248648,"{'seed': 34, 'initCellFunc': 'randominit'}",0.02,0.4,434.45,197.9978786335086,20,2,20,400,400,"[('explored_percentage', [[0.5, 62], [0.9, 217]]), ('explored_weighted_by_initial_knowledge', [[0.5, 50], [0.9, 192]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",207.46768788471996,207.46768788471996,0
400.0,0,10.047368421052632,0.2976708132085717,0.3496805284772009,0.7993144835795094,0,0.1,5,0.9625,0.9798637288075059,"{'seed': 35, 'initCellFunc': 'randominit'}",0.02,0.4,435.9,187.79917608660276,20,2,20,400,400,"[('explored_percentage', [[0.5, 52], [0.9, 272]]), ('explored_weighted_by_initial_knowledge', [[0.5, 39], [0.9, 242]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.72105021673616,195.72105021673616,0
400.0,0,10.321052631578947,0.30524331054178583,0.34704453079861675,0.7398955025354517,0,0.1,5,0.975,0.9944358954616008,"{'seed': 36, 'initCellFunc': 'randominit'}",0.02,0.4,436.4,189.1164742921119,20,2,20,400,400,"[('explored_percentage', [[0.5, 52], [0.9, 259]]), ('explored_weighted_by_initial_knowledge', [[0.5, 40], [0.9, 210]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",199.28772188696433,199.28772188696433,0
400.0,0,10.147368421052631,0.31788328161741547,0.3765455804140407,0.7881852812049582,0,0.1,5,0.96,0.9814808020534811,"{'seed': 37, 'initCellFunc': 'randominit'}",0.02,0.4,437.65,191.89525418546847,20,2,20,400,400,"[('explored_percentage', [[0.5, 66], [0.9, 296]]), ('explored_weighted_by_initial_knowledge', [[0.5, 50], [0.9, 267]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",205.47790619205543,205.47790619205543,0
400.0,0,9.605263157894736,0.2824677144876883,0.34559121215218114,0.734293098185891,0,0.1,5,0.99,0.9982250675686407,"{'seed': 38, 'initCellFunc': 'randominit'}",0.02,0.4,435.45,184.2841268953788,20,2,20,400,400,"[('explored_percentage', [[0.5, 54], [0.9, 226]]), ('explored_weighted_by_initial_knowledge', [[0.5, 48], [0.9, 183]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",188.2050967727809,188.2050967727809,0
400.0,0,10.121052631578948,0.2868156775311202,0.3579446097219427,0.743764678418004,0,0.1,5,0.9725,0.9934957111270405,"{'seed': 39, 'initCellFunc': 'randominit'}",0.02,0.4,437.2,182.86599129825575,20,2,20,400,400,"[('explored_percentage', [[0.5, 55], [0.9, 211]]), ('explored_weighted_by_initial_knowledge', [[0.5, 47], [0.9, 179]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",189.36545113418518,189.36545113418518,0
400.0,0,10.126315789473683,0.30324528602464335,0.3671713932616328,0.8266657504438889,0,0.1,5,0.9475,0.9793745163382246,"{'seed': 0, 'initCellFunc': 'randominit'}",0.02,0.5,436.45,196.11452724121503,20,2,20,400,400,"[('explored_percentage', [[0.5, 55], [0.9, 296]]), ('explored_weighted_by_initial_knowledge', [[0.5, 42], [0.9, 246]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",201.34486022259816,201.34486022259816,0
400.0,0,9.889473684210525,0.29659945703435464,0.3414495463944761,0.7582195186661452,0,0.1,5,0.97,0.9949180562121699,"{'seed': 1, 'initCellFunc': 'randominit'}",0.02,0.5,434.65,192.3950569624967,20,2,20,400,400,"[('explored_percentage', [[0.5, 67], [0.9, 259]]), ('explored_weighted_by_initial_knowledge', [[0.5, 52], [0.9, 182]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.16837749231226,197.16837749231226,0
400.0,0,10.015789473684212,0.29243191581361877,0.3304266242360077,0.6326363399291015,0,0.1,5,0.9675,0.9963253255885156,"{'seed': 2, 'initCellFunc': 'randominit'}",0.02,0.5,436.95,192.29251487628463,20,2,20,400,400,"[('explored_percentage', [[0.5, 80], [0.9, 260]]), ('explored_weighted_by_initial_knowledge', [[0.5, 60], [0.9, 198]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",195.45950709127825,195.45950709127825,0
400.0,0,10.31578947368421,0.30365107810416275,0.35476923783817094,0.7768480090137962,0,0.1,5,0.965,0.9956502297959114,"{'seed': 3, 'initCellFunc': 'randominit'}",0.02,0.5,437.9,197.50363495784217,20,2,20,400,400,"[('explored_percentage', [[0.5, 59], [0.9, 274]]), ('explored_weighted_by_initial_knowledge', [[0.5, 49], [0.9, 208]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.0741597958865,202.0741597958865,0
400.0,0,9.652631578947368,0.29961399456127824,0.36470355120429987,0.8427452908135014,0,0.1,5,0.96,0.9917454471888746,"{'seed': 4, 'initCellFunc': 'randominit'}",0.02,0.5,435.3,190.921118257577,20,2,20,400,400,"[('explored_percentage', [[0.5, 78], [0.9, 293]]), ('explored_weighted_by_initial_knowledge', [[0.5, 65], [0.9, 201]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",197.77258486842044,197.77258486842044,0
400.0,0,9.810526315789472,0.2962670592435787,0.3382502159823923,0.7061616186172973,0,0.1,5,0.945,0.9870362430414397,"{'seed': 5, 'initCellFunc': 'randominit'}",0.02,0.5,439.85,194.7730189268199,20,2,20,400,400,"[('explored_percentage', [[0.5, 65], [0.9, 267]]), ('explored_weighted_by_initial_knowledge', [[0.5, 45], [0.9, 198]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.00601509613335,198.00601509613335,0
400.0,0,10.210526315789474,0.3050709793970446,0.3606886611000673,0.7203907800438306,0,0.1,5,0.97,0.9918093222008205,"{'seed': 6, 'initCellFunc': 'randominit'}",0.02,0.5,439.35,196.2855381184468,20,2,20,400,400,"[('explored_percentage', [[0.5, 59], [0.9, 231]]), ('explored_weighted_by_initial_knowledge', [[0.5, 46], [0.9, 187]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",202.14493792961247,202.14493792961247,0
400.0,0,9.905263157894737,0.3142495427432727,0.4128356741140423,0.8009433651011031,0,0.1,5,0.9525,0.9866812494971311,"{'seed': 7, 'initCellFunc': 'randominit'}",0.02,0.5,435.75,201.8869331869496,20,2,20,400,400,"[('explored_percentage', [[0.5, 77], [0.9, 304]]), ('explored_weighted_by_initial_knowledge', [[0.5, 64], [0.9, 224]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",208.10264696953354,208.10264696953354,0
400.0,0,9.93157894736842,0.2986516516343947,0.34328558281491384,0.7285693712252882,0,0.1,5,0.935,0.9863761261029507,"{'seed': 8, 'initCellFunc': 'randominit'}",0.02,0.5,437.05,194.22473725787236,20,2,20,400,400,"[('explored_percentage', [[0.5, 65], [0.9, 277]]), ('explored_weighted_by_initial_knowledge', [[0.5, 52], [0.9, 190]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.736063616155,198.736063616155,0
400.0,0,9.626315789473685,0.2991059351539935,0.335015974232754,0.6909544067127401,0,0.1,5,0.975,0.9956800295026339,"{'seed': 9, 'initCellFunc': 'randominit'}",0.02,0.5,434.85,194.05244575754242,20,2,20,400,400,"[('explored_percentage', [[0.5, 70], [0.9, 294]]), ('explored_weighted_by_initial_knowledge', [[0.5, 49], [0.9, 218]]), ('percentage_knowledge_harvested', [[0.5, -1], [0.9, -1]])]",198.84745396263517,198.84745396263517,0
