Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_50_step,explored_90_step,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,harvested_50_step,harvested_90_step,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,percentage_knowledge_harvested,size,step_limit,steps,total_initial_knowledge,use_distance,weighted_50_step,weighted_90_step
400.0,0,10.021052631578948,0.3535188647834308,0.4472975579503979,0.9828602503275082,0,0.1,5,83,-1,0.81,0.9308873896426872,"{'prop_random': 5, 'seed': 33, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,175,0.9,438.75,269.64653122603323,20,2,0.4376703642061037,20,400,400,251.4673545770593,0,42,339
400.0,0,9.626315789473683,0.3488699479380509,0.4493901513785298,0.7245773336120837,0,0.1,5,70,-1,0.885,0.9670513972954035,"{'prop_random': 5, 'seed': 34, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,190,0.9,434.45,264.0531796887038,20,2,0.43577034575217266,20,400,400,247.32478721142598,0,45,330
400.0,0,9.689473684210526,0.3503897203445297,0.43733279006721465,0.981831715555787,0,0.1,5,81,-1,0.86,0.9547279830688374,"{'prop_random': 5, 'seed': 35, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,68,176,0.9,435.9,274.77495747747616,20,2,0.4445068312746664,20,400,400,252.30893200616956,0,49,246
400.0,0,9.821052631578947,0.36349022731849046,0.4555832243195563,0.9624213453693466,0,0.1,5,90,-1,0.8475,0.9376829605120555,"{'prop_random': 5, 'seed': 36, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,70,197,0.9,436.4,264.55593867261894,20,2,0.4261694792258441,20,400,400,253.37810671213867,0,54,319
400.0,0,9.989473684210527,0.3748621968934986,0.46506850612126494,0.8661939320173944,0,0.1,5,77,-1,0.85,0.9437898722017267,"{'prop_random': 5, 'seed': 37, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,75,203,0.9,437.65,266.1846728685875,20,2,0.42014810208796943,20,400,400,258.5916840098842,0,57,262
400.0,0,9.005263157894735,0.35506241593396354,0.4992897234804354,0.9541008831962513,0,0.1,5,91,-1,0.86,0.9609002725839131,"{'prop_random': 5, 'seed': 38, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,64,189,0.9,435.45,269.930450682755,20,2,0.4368572783464342,20,400,400,252.2006605298121,0,58,283
400.0,0,9.857894736842104,0.3496910087189595,0.41768771800732807,0.9392436335482433,0,0.1,5,71,-1,0.8625,0.9381759283943804,"{'prop_random': 5, 'seed': 39, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,60,170,0.9,437.2,267.1875811635166,20,2,0.43809518524523616,20,400,400,248.93255906452956,0,40,311
400.0,0,10.073684210526315,0.3508553148862104,0.41594914116107845,0.9529554816904944,0,0.1,5,90,-1,0.83,0.9360690151815637,"{'prop_random': 5, 'seed': 0, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,178,1.0,436.45,265.8463138707358,20,2,0.43603913840295433,20,400,400,248.85082549356002,0,51,281
400.0,0,9.926315789473685,0.35041850448072576,0.4268118099172706,0.9999256138190038,0,0.1,5,103,-1,0.8575,0.955326322420267,"{'prop_random': 5, 'seed': 1, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,55,170,1.0,434.65,272.71864212819,20,2,0.4426325348230943,20,400,400,251.4811332731842,0,52,303
400.0,0,8.394736842105264,0.3516860228153863,0.4065032421356049,0.8853997580472206,0,0.1,5,82,-1,0.87,0.9687892162703643,"{'prop_random': 5, 'seed': 2, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,78,196,1.0,436.95,269.85511262317823,20,2,0.4391405311699455,20,400,400,250.8193530539825,0,58,222
400.0,0,9.431578947368422,0.3545080078984742,0.4040421223469625,0.9537008687192304,0,0.1,5,102,-1,0.8125,0.9249584242396721,"{'prop_random': 5, 'seed': 3, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,64,180,1.0,437.9,270.3262216323231,20,2,0.4376022936274812,20,400,400,252.1404364787054,0,59,326
400.0,0,10.042105263157895,0.3310222751744832,0.4124366200639402,0.9968807732466681,0,0.1,5,108,-1,0.815,0.9330713390456951,"{'prop_random': 5, 'seed': 4, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,61,176,1.0,435.3,259.3472159519289,20,2,0.4442786123533236,20,400,400,238.26491658078473,0,61,343
400.0,0,9.452631578947368,0.3663756934607118,0.5003347387316938,0.8240012089592589,0,0.1,5,104,-1,0.8475,0.9492419773660438,"{'prop_random': 5, 'seed': 5, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,75,206,1.0,439.85,269.93196836740066,20,2,0.42915816857393074,20,400,400,256.726591003632,0,77,281
400.0,0,9.41578947368421,0.3531379780405803,0.39433874232800725,0.923097732051805,0,0.1,5,87,-1,0.7875,0.9098324528755657,"{'prop_random': 5, 'seed': 6, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,184,1.0,439.35,268.47541781439827,20,2,0.43686459985355414,20,400,400,250.83699440578246,0,54,305
400.0,0,9.378947368421052,0.3285901353465568,0.39722195664821486,0.963864169188233,0,0.1,5,116,-1,0.8225,0.933132094547159,"{'prop_random': 5, 'seed': 7, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,57,171,1.0,435.75,263.0423116696999,20,2,0.44959836937968406,20,400,400,238.80026298339834,0,67,322
400.0,0,9.257894736842104,0.3544305270597887,0.42591176875278036,0.9059675878114138,0,0.1,5,76,-1,0.8675,0.9570102011562936,"{'prop_random': 5, 'seed': 8, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,64,183,1.0,437.05,271.78336968897105,20,2,0.4389795987073522,20,400,400,252.70419845206692,0,51,263
400.0,0,9.942105263157895,0.35889278527488044,0.4126720372949467,0.9799421550359081,0,0.1,5,113,-1,0.7925,0.9117531857938972,"{'prop_random': 5, 'seed': 9, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,177,1.0,434.85,268.26811230486817,20,2,0.4327023389121669,20,400,400,253.05430280581686,0,53,351
400.0,0,9.836842105263157,0.34851761437673107,0.4344733129991255,0.9484338543261585,0,0.1,5,82,-1,0.8025,0.9392364672812049,"{'prop_random': 5, 'seed': 10, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,58,172,1.0,437.35,270.94728604072395,20,2,0.44236685349769317,20,400,400,249.99777474690652,0,47,320
400.0,0,9.484210526315787,0.3657020685024902,0.48291909808590716,0.8361855494250067,0,0.1,5,101,-1,0.885,0.9648848845222793,"{'prop_random': 5, 'seed': 11, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,68,191,1.0,435.95,271.9212301890991,20,2,0.4314092281376473,20,400,400,257.26908462103654,0,71,302
400.0,0,9.326315789473684,0.34042366468544005,0.40405606642660086,0.9776373068865643,0,0.1,5,124,-1,0.77,0.9175057699117533,"{'prop_random': 5, 'seed': 12, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,181,1.0,437.2,267.6536647824205,20,2,0.44514805986375106,20,400,400,245.41585966291902,0,64,341
400.0,0,10.200000000000001,0.3519021908788062,0.43386660586649634,0.8901076738827992,0,0.1,5,103,-1,0.8625,0.965936777936489,"{'prop_random': 5, 'seed': 13, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,64,180,1.0,438.85,273.8762819496671,20,2,0.4426351812624869,20,400,400,252.54711388199905,0,52,258
400.0,0,9.815789473684209,0.347372263616179,0.4139259502907935,0.8425966777162088,0,0.1,5,139,-1,0.83,0.9558933153781336,"{'prop_random': 5, 'seed': 14, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,181,1.0,436.05,269.7971137579895,20,2,0.4421294934921494,20,400,400,249.07017636809996,0,62,287
400.0,0,10.105263157894736,0.3352005826805959,0.40603276406563243,0.8299179536590637,0,0.1,5,80,-1,0.815,0.9537900597312655,"{'prop_random': 5, 'seed': 15, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,71,175,1.0,438.2,269.757784931512,20,2,0.45090818352558165,20,400,400,244.1854514116311,0,56,280
400.0,0,10.336842105263155,0.3485121570847866,0.4465303706397975,0.9515972986544352,0,0.1,5,159,-1,0.8275,0.9337262115835893,"{'prop_random': 5, 'seed': 16, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,59,186,1.0,436.45,265.140556010251,20,2,0.43703348809574505,20,400,400,247.62549794013958,0,68,351
400.0,0,10.178947368421055,0.3609152980747464,0.44344257693041716,0.9824095246013047,0,0.1,5,82,-1,0.83,0.9529245787007644,"{'prop_random': 5, 'seed': 17, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,69,183,1.0,440.4,272.43934951292306,20,2,0.43511186206722224,20,400,400,255.56585372496932,0,51,296
400.0,0,9.615789473684211,0.3430276814558065,0.4071099737278951,0.9263646293387909,0,0.1,5,102,-1,0.8425,0.9559660461222012,"{'prop_random': 5, 'seed': 18, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,181,1.0,435.7,266.8766262001395,20,2,0.4425493580160127,20,400,400,246.14030776605324,0,52,277
400.0,0,9.752631578947367,0.35252442201971446,0.4346335306967326,0.9327224521419093,0,0.1,5,95,-1,0.84,0.9606206165884944,"{'prop_random': 5, 'seed': 19, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,76,189,1.0,435.4,270.7548369292125,20,2,0.4393738979531525,20,400,400,251.52194714634,0,65,248
400.0,0,9.757894736842106,0.35084935435248,0.45571401973973236,0.9791529015826784,0,0.1,5,130,-1,0.82,0.930428025386267,"{'prop_random': 5, 'seed': 20, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,186,1.0,435.25,269.63525505696555,20,2,0.43952646438977705,20,400,400,250.39494788669236,0,63,349
400.0,0,9.352631578947367,0.3467675717990872,0.40589449374963377,1.001385037682146,0,0.1,5,116,-1,0.8175,0.9194554238040995,"{'prop_random': 5, 'seed': 21, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,186,1.0,439.0,260.6545625272523,20,2,0.43407210608804564,20,400,400,245.09664607769724,0,63,325
400.0,0,9.226315789473684,0.3587387525980781,0.44344479077479076,0.9896448583994656,0,0.1,5,84,-1,0.865,0.9558401458069145,"{'prop_random': 5, 'seed': 22, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,80,199,1.0,433.8,270.30433162780656,20,2,0.43466490837404664,20,400,400,253.8237996628258,0,63,263
400.0,0,8.805263157894737,0.33081162112566376,0.42542899310325283,0.9339873299129211,0,0.1,5,90,-1,0.8,0.9188641840617416,"{'prop_random': 5, 'seed': 23, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,55,168,1.0,434.45,262.03928426116465,20,2,0.44698701108236144,20,400,400,239.27945835278183,0,39,378
400.0,0,9.352631578947369,0.3601855728764154,0.41771334285126394,0.8113729148585904,0,0.1,5,118,-1,0.85,0.9635573809835716,"{'prop_random': 5, 'seed': 24, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,80,195,1.0,437.95,275.70153162437305,20,2,0.43853795833509845,20,400,400,256.6054665482698,0,84,264
400.0,0,10.189473684210528,0.34064052970793585,0.3838996539726309,0.9957481510550538,0,0.1,5,120,-1,0.81,0.9338552752156131,"{'prop_random': 5, 'seed': 25, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,54,174,1.0,438.5,262.29645238618536,20,2,0.4400030478988923,20,400,400,243.3159883673317,0,44,332
400.0,0,10.026315789473685,0.34311714432654256,0.445139386925141,0.9117696144422327,0,0.1,5,107,-1,0.8,0.9272999015175754,"{'prop_random': 5, 'seed': 26, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,65,181,1.0,435.45,272.3141109420152,20,2,0.4474663516349172,20,400,400,248.39547444164361,0,49,343
400.0,0,9.778947368421052,0.3455320110777346,0.3943414368652657,0.7927058423593104,0,0.1,5,89,-1,0.8625,0.9469070639632262,"{'prop_random': 5, 'seed': 27, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,76,203,1.0,438.55,255.60702980238966,20,2,0.43014946697112877,20,400,400,242.54220435043683,0,57,285
400.0,0,9.547368421052632,0.35217455318863544,0.41542766526936753,0.8926396472876981,0,0.1,5,100,-1,0.8275,0.9357549199276975,"{'prop_random': 5, 'seed': 28, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,56,176,1.0,435.2,268.7285663154062,20,2,0.43776875667521553,20,400,400,250.5549503837833,0,51,319
400.0,0,9.347368421052632,0.3609380768333334,0.4376647410956047,0.968522518649849,0,0.1,5,95,-1,0.865,0.9646928725459893,"{'prop_random': 5, 'seed': 29, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,62,183,1.0,439.6,269.99757734082806,20,2,0.4328848240731414,20,400,400,254.57832352550827,0,49,220
400.0,0,9.689473684210526,0.36532259160318076,0.4245443290375225,0.9129906412022465,0,0.1,5,83,-1,0.86,0.9598057421170214,"{'prop_random': 5, 'seed': 30, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,68,179,1.0,434.55,277.7287710124625,20,2,0.4368556732450304,20,400,400,259.48771868717535,0,47,287
400.0,0,10.210526315789474,0.33505912735045795,0.42314600145784914,0.8181747758662996,0,0.1,5,90,-1,0.84,0.9499945141625454,"{'prop_random': 5, 'seed': 31, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,57,165,1.0,434.95,266.05046124758206,20,2,0.44758865880631776,20,400,400,242.61567593919625,0,52,315
400.0,0,9.884210526315789,0.3481907787423807,0.4092558398113746,0.9998060672964938,0,0.1,5,109,-1,0.7925,0.9238060048154507,"{'prop_random': 5, 'seed': 32, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,64,181,1.0,434.4,265.50394745184013,20,2,0.4375975293244974,20,400,400,247.64526964056054,0,53,351
400.0,0,9.605263157894736,0.35297405718885294,0.4329260916954409,0.9516291149501411,0,0.1,5,79,-1,0.8425,0.9563124029398165,"{'prop_random': 5, 'seed': 33, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,59,176,1.0,438.75,270.77923579004676,20,2,0.4390821354024577,20,400,400,251.71175993270336,0,42,264
400.0,0,10.221052631578948,0.3567933931964067,0.44798533900747567,0.8489167074255283,0,0.1,5,86,-1,0.815,0.9351796323948061,"{'prop_random': 5, 'seed': 34, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,63,181,1.0,434.45,270.23066503281575,20,2,0.43593452695650065,20,400,400,253.0155879042018,0,48,306
400.0,0,9.636842105263158,0.3302558197346589,0.401996479407081,0.9332986918794122,0,0.1,5,117,-1,0.7575,0.8885988932563385,"{'prop_random': 5, 'seed': 35, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,65,171,1.0,435.9,258.2275794192073,20,2,0.4437828100315652,20,400,400,237.5013399017034,0,60,-1
400.0,0,9.394736842105264,0.34110564592261655,0.4088366982185631,0.998657718500222,0,0.1,5,127,-1,0.7925,0.91162617306329,"{'prop_random': 5, 'seed': 36, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,64,186,1.0,436.4,263.82120415979335,20,2,0.4410953262312525,20,400,400,244.1243825159011,0,54,379
400.0,0,9.484210526315788,0.34689153476271595,0.43880830506049096,0.9113673021758972,0,0.1,5,96,-1,0.82,0.9397904802847672,"{'prop_random': 5, 'seed': 37, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,66,182,1.0,437.65,272.2331141140911,20,2,0.4446896045928198,20,400,400,249.87217068634808,0,55,312
400.0,0,10.163157894736843,0.37055011431914886,0.4302440913674664,0.8027486660331425,0,0.1,5,92,-1,0.86,0.9655592449994405,"{'prop_random': 5, 'seed': 38, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,69,194,1.0,435.45,272.3612004281495,20,2,0.4285776026977172,20,400,400,259.3878826371082,0,57,260
400.0,0,9.605263157894736,0.34740306738192767,0.4179048919966502,0.9300789985246091,0,0.1,5,107,-1,0.825,0.9470409562222664,"{'prop_random': 5, 'seed': 39, 'std': 5, 'initCellFunc': 'noisyGaussian'}",0.02,58,169,1.0,437.2,271.83195022360513,20,2,0.44396168731889524,20,400,400,249.9130433705692,0,45,342
