Step,agent_generation,avg_distance_between_agents,avg_knowledge_on_grid,avgcurrentAgentKnowledge,best_knowledge,constant_population,epsilon,error_imbalance,explored_50_step,explored_90_step,explored_percentage,explored_weighted_by_initial_knowledge,generation_params,harvest,harvested_50_step,harvested_90_step,initial_curiosity,mean_age,mean_prestige,number_agents,number_connection,percentage_knowledge_harvested,size,step_limit,steps,total_initial_knowledge,use_distance,weighted_50_step,weighted_90_step
400.0,0,9.73157894736842,0.10675714066526024,0.063355143929634,0.9387537310117785,0,0.1,5,42,150,0.99,0.9910327110666768,"{'seed': 0, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,94,294,0.0,436.45,44.32014210228557,20,2,0.29756616976164085,20,400,400,60.79271018540436,0,44,110
400.0,0,10.294736842105262,0.10016853672833342,0.04134766985260001,0.5668679210354927,0,0.1,5,41,159,1.0,1.0000000000000009,"{'seed': 1, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,107,275,0.0,434.65,50.77697396046507,20,2,0.3409174460368851,20,400,400,60.792710185400715,0,57,160
400.0,0,10.152631578947368,0.10116167019464034,0.0985497484919928,0.7327591857856783,0,0.1,5,41,148,0.995,0.9998580982244601,"{'seed': 2, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,83,261,0.0,436.95,49.80370316348625,20,2,0.33438288975027225,20,400,400,60.7927101854015,0,37,101
400.0,0,10.252631578947367,0.09574731658798794,0.07330105811614368,0.6246682439183265,0,0.1,5,41,187,0.99,0.9983493376839481,"{'seed': 3, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,111,263,0.0,437.9,55.10976969800574,20,2,0.37000790854045484,20,400,400,60.79271018540164,0,31,152
400.0,0,9.926315789473687,0.10831796882585262,0.10570107940217865,0.9385426922522311,0,0.1,5,44,156,0.995,0.9948869481905716,"{'seed': 4, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,133,320,0.0,435.3,42.79053050489696,20,2,0.2872963321061842,20,400,400,60.792710185401035,0,51,165
400.0,0,9.752631578947367,0.10855228910347917,0.0575791765792517,0.6081063933271537,0,0.1,5,49,209,0.99,0.9942169711237325,"{'seed': 5, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,119,327,0.0,439.85,42.5608966328341,20,2,0.28575456647735287,20,400,400,60.792710185405596,0,56,201
400.0,0,10.236842105263161,0.11017450468241836,0.1611036571750113,0.5573826671344945,0,0.1,5,40,173,0.9925,0.9892302618171995,"{'seed': 6, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,145,372,0.0,439.35,40.971125365460715,20,2,0.2750808157990138,20,400,400,60.79271018540027,0,48,219
400.0,0,9.91578947368421,0.10677697754287277,0.12254552421000113,0.6058765732469882,0,0.1,5,42,140,1.0,1.0000000000000007,"{'seed': 7, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,117,325,0.0,435.75,44.300701962203945,20,2,0.29743564833848063,20,400,400,60.7927101853956,0,49,141
400.0,0,10.268421052631581,0.10271707322331596,0.09768070552339245,0.8098227005264441,0,0.1,5,36,211,0.99,0.9951597579302132,"{'seed': 8, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,128,295,0.0,437.05,48.27940819538099,20,2,0.32414874803206833,20,400,400,60.79271018540024,0,35,209
400.0,0,10.336842105263157,0.10684388152529728,0.10637436908788374,0.610202244791616,0,0.1,5,38,162,0.9975,0.9954606355068893,"{'seed': 9, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,137,335,0.0,434.85,44.23513605945459,20,2,0.296995437779015,20,400,400,60.7927101854065,0,44,165
400.0,0,10.284210526315789,0.1028649182944284,0.06390121357075004,0.7020255704145402,0,0.1,5,47,159,0.995,0.997609498442757,"{'seed': 10, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,100,290,0.0,437.35,48.13452002570129,20,2,0.32317596645576235,20,400,400,60.79271018540454,0,35,144
400.0,0,9.942105263157895,0.10335119201764988,0.0735359593507646,0.6515432076669169,0,0.1,5,46,175,0.99,0.9931324454362787,"{'seed': 11, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,116,290,0.0,435.95,47.657971776930815,20,2,0.31997641360314094,20,400,400,60.79271018539909,0,65,164
400.0,0,10.163157894736843,0.09302705731861885,0.11722652827677327,0.42938744286574015,0,0.1,5,43,172,0.9925,0.9998379069341208,"{'seed': 12, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,94,259,0.0,437.2,57.775623781997396,20,2,0.38790649711187564,20,400,400,60.79271018540571,0,36,141
400.0,0,10.178947368421051,0.10872439211464467,0.07643137274354553,0.7153257448896911,0,0.1,5,42,222,0.9875,0.9596784803454613,"{'seed': 13, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,107,323,0.0,438.85,42.39223568188185,20,2,0.2846221740530109,20,400,400,60.79271018540145,0,32,164
400.0,0,9.926315789473685,0.10592231793268596,0.11066950064280705,0.531941100597701,0,0.1,5,45,187,0.995,0.9946483290373096,"{'seed': 14, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,94,324,0.0,436.05,45.13826838020611,20,2,0.3030590831719918,20,400,400,60.79271018540332,0,36,205
400.0,0,10.21578947368421,0.10401200804479625,0.07549516917256024,0.4728216969496918,0,0.1,5,50,141,0.995,0.9934833574778529,"{'seed': 15, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,108,301,0.0,438.2,47.01037207034243,20,2,0.3156284184233202,20,400,400,60.79271018540522,0,46,142
400.0,0,9.526315789473683,0.10459824408403871,0.1517522672826988,0.8664537986189754,0,0.1,5,38,177,0.9975,0.9947701466303255,"{'seed': 16, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,111,312,0.0,436.45,46.435860751868105,20,2,0.3117711398945871,20,400,400,60.792710185398434,0,28,178
400.0,0,9.578947368421053,0.09707664388709052,0.0898395813735985,0.6630225283058578,0,0.1,5,38,169,0.9875,0.9982412186605759,"{'seed': 17, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,82,250,0.0,440.4,53.80702894487966,20,2,0.3612612854992899,20,400,400,60.79271018539935,0,37,150
400.0,0,10.22105263157895,0.09441972529522431,0.10097728906696572,0.5126070392123553,0,0.1,5,42,130,0.99,0.999513311316035,"{'seed': 18, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,91,256,0.0,435.7,56.41080916491312,20,2,0.37874310911772235,20,400,400,60.792710185401205,0,39,103
400.0,0,9.731578947368423,0.10565811134477776,0.1837605182599551,0.8876187926041536,0,0.1,5,40,172,0.995,0.9997353093231683,"{'seed': 19, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,166,345,0.0,435.4,45.39719083634567,20,2,0.30479749284048774,20,400,400,60.79271018539915,0,70,187
400.0,0,9.894736842105265,0.11475669329245353,0.08145001233477682,0.7652049986343213,0,0.1,5,38,147,0.99,0.9847070976477399,"{'seed': 20, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,156,-1,0.0,435.25,36.4805805276415,20,2,0.24493122321760794,20,400,400,60.79271018540658,0,58,166
400.0,0,10.18421052631579,0.10177208447486139,0.10580943232264317,0.48770395975330755,0,0.1,5,43,150,0.9825,0.9935933839750949,"{'seed': 21, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,112,288,0.0,439.0,49.20549716887574,20,2,0.33036652477259565,20,400,400,60.79271018540408,0,47,154
400.0,0,9.878947368421054,0.10162247410713274,0.11045135066019043,0.5802960041595904,0,0.1,5,44,159,1.0,1.0000000000000004,"{'seed': 22, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,98,285,0.0,433.8,49.35211532925486,20,2,0.3313509215351399,20,400,400,60.79271018540609,0,30,112
400.0,0,10.089473684210528,0.11046081538137814,0.0749564001612902,0.7974126473968872,0,0.1,5,44,175,0.9975,0.9956466831843336,"{'seed': 23, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,90,354,0.0,434.45,40.69054088047955,20,2,0.2731969669093228,20,400,400,60.79271018540005,0,35,161
400.0,0,10.35263157894737,0.11074198477569346,0.1397023150544597,0.5731438361720252,0,0.1,5,45,195,0.9925,0.9834906834711211,"{'seed': 24, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,145,374,0.0,437.95,40.41499487405079,20,2,0.2713469464482673,20,400,400,60.7927101854002,0,66,221
400.0,0,8.663157894736843,0.1054899561457853,0.1116813659792747,0.5478377597740597,0,0.1,5,44,173,0.9975,0.9992798822789918,"{'seed': 25, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,116,320,0.0,438.5,45.56198293136758,20,2,0.30590390970189263,20,400,400,60.79271018540295,0,50,171
400.0,0,10.136842105263158,0.1094170831754123,0.14936358998685215,1.0228618600998205,0,0.1,5,44,177,0.9925,0.9971928838232786,"{'seed': 26, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,126,362,0.0,435.45,41.71339844233436,20,2,0.28006444955840254,20,400,400,60.792710185403415,0,60,279
400.0,0,10.021052631578947,0.10704786232910536,0.07216634207409672,0.587128312847064,0,0.1,5,42,186,0.995,0.9993829086121463,"{'seed': 27, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,121,309,0.0,438.55,44.035234871714216,20,2,0.2956532978863071,20,400,400,60.792710185403045,0,43,168
400.0,0,9.88421052631579,0.09749200004898251,0.08332640852347918,0.4449081605584913,0,0.1,5,39,164,0.9875,0.9999519564345929,"{'seed': 28, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,101,264,0.0,435.2,53.39997990623404,20,2,0.35852835149704065,20,400,400,60.79271018540283,0,39,116
400.0,0,10.321052631578947,0.10233885614666054,0.1164240609687425,0.5444123282674505,0,0.1,5,47,158,0.9975,0.9994408199567246,"{'seed': 29, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,74,270,0.0,439.6,48.6500609305102,20,2,0.326637316648317,20,400,400,60.792710185403095,0,29,117
400.0,0,10.063157894736843,0.10521138513066475,0.08624589227755948,0.6197026350625819,0,0.1,5,40,163,0.9925,0.9963795884228813,"{'seed': 30, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,119,302,0.0,434.55,45.834982526185556,20,2,0.30773683351312536,20,400,400,60.79271018540292,0,39,164
400.0,0,10.03157894736842,0.10635698417422139,0.1418068611572199,0.7494510210249422,0,0.1,5,51,179,0.99,0.991644559009282,"{'seed': 31, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,171,356,0.0,434.95,44.71229546351034,20,2,0.3001990939383929,20,400,400,60.79271018540707,0,85,295
400.0,0,10.178947368421053,0.10420886053543148,0.07581164408486121,0.5391023368898301,0,0.1,5,43,177,1.0,0.9999999999999992,"{'seed': 32, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,150,324,0.0,434.4,46.817456629520066,20,2,0.3143331809513623,20,400,400,60.79271018540533,0,41,201
400.0,0,10.263157894736842,0.10103916380590569,0.14630382084715615,0.7584338489049448,0,0.1,5,47,168,1.0,1.0000000000000002,"{'seed': 33, 'std': 5, 'number_gaussians': 6, 'initCellFunc': 'multipleGaussians'}",0.02,103,302,0.0,438.75,49.92375942444961,20,2,0.33518894947923283,20,400,400,60.792710185402946,0,44,152
